id,price
291164,36476.206896551725
291165,13906.176470588236
291166,172810.0923076923
291167,8777.0
291168,66545.95238095238
291169,10368.849056603774
291170,9022.866666666667
291171,14304.86
291172,73341.2741935484
291173,76867.58490566038
291174,90773.5
291175,18900.74074074074
291176,17887.416666666668
291177,45840.070175438595
291178,47490.19672131148
291179,78268.43859649122
291180,113946.0
291181,73559.2027027027
291182,61556.50588235294
291183,22263.426829268294
291184,14127.830188679245
291185,51672.25
291186,46653.455555555556
291187,9289.314606741573
291188,15496.358208955224
291189,19817.084745762713
291190,28048.844827586207
291191,6680.0875
291192,10941.314814814816
291193,27769.972222222223
291194,62717.13559322034
291195,17731.424242424244
291196,16668.43010752688
291197,43510.53846153846
291198,34693.06
291199,11881.013698630137
291200,28533.79661016949
291201,46049.07692307692
291202,19227.518072289156
291203,20894.4
291204,101157.16
291205,10696.059701492537
291206,49595.49333333333
291207,10149.134615384615
291208,68793.29032258065
291209,9117.09677419355
291210,44718.67441860465
291211,20030.01388888889
291212,63001.171428571426
291213,71380.72
291214,12662.196721311475
291215,32084.178571428572
291216,108888.69230769231
291217,60617.0
291218,158432.01785714287
291219,45265.63636363636
291220,51198.60824742268
291221,70058.91935483871
291222,216459.86
291223,19785.552083333332
291224,15264.686046511628
291225,65509.86153846154
291226,6680.0875
291227,51198.60824742268
291228,40535.50561797753
291229,60608.66216216216
291230,55054.867469879515
291231,11744.725
291232,17253.36
291233,60608.66216216216
291234,28422.694915254237
291235,125969.0923076923
291236,19161.43137254902
291237,15271.146341463415
291238,16258.79365079365
291239,21547.0
291240,17300.424242424244
291241,24576.686274509804
291242,78835.17582417582
291243,44524.805555555555
291244,57762.188679245286
291245,73341.2741935484
291246,33809.5
291247,33782.05263157895
291248,65580.171875
291249,62624.8431372549
291250,8189.12962962963
291251,20235.326923076922
291252,10282.018867924528
291253,56252.5
291254,47660.958333333336
291255,31976.479452054795
291256,27050.35714285714
291257,90035.1
291258,9901.474747474747
291259,97989.0
291260,88909.05376344085
291261,38850.30337078652
291262,13906.176470588236
291263,29678.327272727274
291264,35296.61538461538
291265,116528.13043478261
291266,22102.064516129034
291267,64820.395833333336
291268,58330.7037037037
291269,17589.70512820513
291270,18116.34
291271,11942.860215053763
291272,80705.67948717948
291273,12079.82456140351
291274,113946.0
291275,21731.128205128207
291276,9753.666666666666
291277,17796.931034482757
291278,107791.86206896552
291279,46755.3064516129
291280,74196.68817204301
291281,15780.32142857143
291282,37058.67307692308
291283,31817.847826086956
291284,48412.2125
291285,31987.678571428572
291286,46539.735849056604
291287,25817.416666666668
291288,24691.14
291289,88252.80392156863
291290,21558.78846153846
291291,51672.25
291292,14304.86
291293,45875.86440677966
291294,15876.23076923077
291295,33822.9
291296,32938.41071428572
291297,16910.892473118278
291298,45971.78125
291299,143670.91780821918
291300,77417.97826086957
291301,76410.9
291302,15440.473684210527
291303,22008.41095890411
291304,10067.378048780487
291305,48768.944444444445
291306,36417.47457627119
291307,9591.709090909091
291308,50694.477611940296
291309,21558.78846153846
291310,41308.34375
291311,65160.46031746032
291312,76937.30303030302
291313,8792.030303030304
291314,9269.929824561403
291315,57762.188679245286
291316,22070.070707070707
291317,30006.0
291318,14696.412698412698
291319,14730.494623655914
291320,35740.63636363636
291321,16487.4
291322,72402.03389830509
291323,65342.811594202896
291324,17093.945652173912
291325,38820.137931034486
291326,12551.492957746479
291327,10941.947368421053
291328,50631.09259259259
291329,66697.56603773584
291330,50392.031746031746
291331,9389.203125
291332,15617.1797752809
291333,63001.171428571426
291334,53069.011494252874
291335,92601.5294117647
291336,78835.17582417582
291337,56987.91935483871
291338,132705.16
291339,48846.6
291340,79320.75
291341,22517.339285714286
291342,92491.03174603175
291343,35650.333333333336
291344,26710.96
291345,64227.67796610169
291346,48314.28813559322
291347,15094.666666666666
291348,8783.433333333332
291349,29500.947368421053
291350,78201.74137931035
291351,34316.03703703704
291352,28153.369047619046
291353,34887.35632183908
291354,22723.304347826088
291355,31137.060606060608
291356,15271.567164179105
291357,13219.56338028169
291358,88909.05376344085
291359,21087.04761904762
291360,17559.011494252874
291361,46998.44086021505
291362,31292.582089552237
291363,44522.70238095238
291364,7349.942307692308
291365,103912.53846153847
291366,26479.12676056338
291367,7629.19540229885
291368,54577.3125
291369,38790.24137931035
291370,37058.67307692308
291371,49133.6231884058
291372,40535.50561797753
291373,20235.26388888889
291374,21802.261363636364
291375,12145.922077922078
291376,17190.57471264368
291377,52129.55294117647
291378,53622.61666666667
291379,9706.333333333334
291380,47605.53846153846
291381,14573.051724137931
291382,10941.947368421053
291383,10268.644736842105
291384,9289.314606741573
291385,35750.0
291386,46851.12048192771
291387,34751.421875
291388,46867.46875
291389,35495.91935483871
291390,13591.471698113208
291391,67399.35294117648
291392,20575.62
291393,38996.523255813954
291394,53622.61666666667
291395,47550.27142857143
291396,50420.27368421053
291397,35366.014925373136
291398,67938.83333333333
291399,10825.0
291400,78835.17582417582
291401,31561.140350877195
291402,13292.32
291403,81399.79661016949
291404,50420.27368421053
291405,31870.46153846154
291406,27486.951612903227
291407,25028.936842105264
291408,38443.19117647059
291409,66697.56603773584
291410,26769.438775510203
291411,46383.781818181815
291412,61409.620689655174
291413,31947.745454545453
291414,7411.363636363636
291415,61141.27419354839
291416,52129.55294117647
291417,144219.2906976744
291418,38172.333333333336
291419,36106.42105263158
291420,116055.28358208956
291421,33247.735849056604
291422,14579.76
291423,48370.14
291424,22950.709677419356
291425,8201.716666666667
291426,18009.824561403508
291427,27073.103448275862
291428,28095.745098039217
291429,47287.10909090909
291430,33782.05263157895
291431,28533.79661016949
291432,25836.14893617021
291433,12309.671428571428
291434,8668.854838709678
291435,28153.369047619046
291436,51226.22535211268
291437,13127.854545454546
291438,25602.626865671642
291439,23551.2375
291440,9618.662921348314
291441,66508.44776119402
291442,34749.1
291443,26948.96629213483
291444,15617.1797752809
291445,29737.01785714286
291446,10352.134831460675
291447,12145.922077922078
291448,27506.383333333335
291449,50392.031746031746
291450,134150.3148148148
291451,90403.33333333333
291452,48768.944444444445
291453,62717.13559322034
291454,80705.67948717948
291455,67332.69863013699
291456,80008.0
291457,40810.457627118645
291458,89382.55
291459,25836.14893617021
291460,19595.065789473683
291461,62303.920634920636
291462,32619.917525773195
291463,23314.87341772152
291464,77432.82089552238
291465,66954.31343283581
291466,62717.13559322034
291467,10373.802325581395
291468,65208.81707317073
291469,57557.74157303371
291470,17848.18
291471,47605.53846153846
291472,14770.536231884058
291473,7390.797468354431
291474,82523.54
291475,19994.685185185186
291476,53069.011494252874
291477,18695.087719298244
291478,71380.72
291479,52794.73
291480,80513.11111111111
291481,38991.36842105263
291482,25055.529411764706
291483,30303.045454545456
291484,59657.50793650794
291485,37176.63076923077
291486,20628.666666666668
291487,19785.552083333332
291488,11736.402777777777
291489,50420.27368421053
291490,45008.69135802469
291491,77101.04285714286
291492,25767.901960784315
291493,62303.920634920636
291494,40632.328571428574
291495,30033.365384615383
291496,85896.70588235294
291497,48672.096153846156
291498,32310.83116883117
291499,36165.42307692308
291500,12637.43137254902
291501,18173.859649122805
291502,61675.637931034486
291503,33809.5
291504,18009.824561403508
291505,26222.378048780487
291506,32877.596153846156
291507,13422.863157894737
291508,116561.9649122807
291509,59377.0
291510,72547.95652173914
291511,13754.015625
291512,42827.32876712329
291513,16869.866666666665
291514,24636.48275862069
291515,24049.558139534885
291516,10081.833333333334
291517,158432.01785714287
291518,36273.32258064516
291519,9502.477611940298
291520,29223.34328358209
291521,42257.735849056604
291522,17157.38888888889
291523,26847.574074074073
291524,20785.80412371134
291525,14573.051724137931
291526,14110.25
291527,67087.66666666667
291528,29098.2
291529,73145.57894736843
291530,57298.92391304348
291531,10955.083333333334
291532,40535.50561797753
291533,13906.176470588236
291534,134150.3148148148
291535,57557.74157303371
291536,83574.41071428571
291537,46889.87142857143
291538,200069.05263157896
291539,116528.13043478261
291540,20785.80412371134
291541,51198.60824742268
291542,74699.68
291543,17355.927272727273
291544,101558.03797468354
291545,35793.505494505494
291546,113714.1
291547,65584.1182795699
291548,15958.127272727274
291549,12487.395061728395
291550,12148.569444444445
291551,91992.3
291552,10153.296875
291553,51837.529411764706
291554,196502.96
291555,49072.36507936508
291556,36476.206896551725
291557,22913.755555555555
291558,47605.53846153846
291559,13701.490566037735
291560,45137.53333333333
291561,76477.72549019608
291562,54805.188679245286
291563,13026.775862068966
291564,21188.696428571428
291565,78835.17582417582
291566,177256.17441860464
291567,11675.66
291568,41498.65882352941
291569,27568.716981132075
291570,31870.46153846154
291571,13940.9375
291572,74368.74157303371
291573,57886.070175438595
291574,20235.26388888889
291575,57889.319444444445
291576,25926.237288135595
291577,37871.41
291578,28048.844827586207
291579,9022.866666666667
291580,13230.934210526315
291581,26618.603448275862
291582,11881.013698630137
291583,28482.2
291584,90875.5
291585,78835.17582417582
291586,13352.813186813188
291587,62109.15555555555
291588,36833.32727272727
291589,123437.70967741935
291590,31254.849056603773
291591,191794.46153846153
291592,48370.14
291593,91992.3
291594,50631.09259259259
291595,72031.42105263157
291596,36229.7
291597,100556.47169811321
291598,11436.6
291599,131828.0641025641
291600,73341.2741935484
291601,26560.489583333332
291602,29187.766233766233
291603,154680.73846153845
291604,88219.73015873016
291605,30162.82
291606,49127.10526315789
291607,132840.71641791044
291608,36935.89898989899
291609,22517.339285714286
291610,8916.181818181818
291611,34753.38
291612,155438.7627118644
291613,197560.1170212766
291614,21846.928571428572
291615,12614.253968253968
291616,67508.02777777778
291617,20628.666666666668
291618,47045.64
291619,69568.50847457627
291620,60777.230769230766
291621,42007.51898734177
291622,35050.275862068964
291623,34887.35632183908
291624,29296.543478260868
291625,26560.489583333332
291626,91370.16
291627,36533.164179104475
291628,36831.207792207795
291629,90552.7
291630,15617.1797752809
291631,14105.186440677966
291632,27811.12987012987
291633,61386.40404040404
291634,19853.0
291635,97102.57142857143
291636,33567.84523809524
291637,32068.214285714286
291638,50420.27368421053
291639,14186.258064516129
291640,76518.07407407407
291641,20562.779069767443
291642,58720.35
291643,18606.701492537315
291644,88252.80392156863
291645,35799.71264367816
291646,37618.43137254902
291647,41926.36666666667
291648,32632.980392156864
291649,216459.86
291650,125841.58823529411
291651,9540.581818181818
291652,8758.9
291653,69468.14285714286
291654,8777.0
291655,80811.15625
291656,40776.030303030304
291657,17684.19230769231
291658,43563.01960784314
291659,7411.363636363636
291660,11557.796875
291661,30519.924731182797
291662,116528.13043478261
291663,69468.14285714286
291664,35320.68
291665,107791.86206896552
291666,31060.347826086956
291667,44866.217948717946
291668,17952.0
291669,45501.74025974026
291670,24630.706896551725
291671,13219.56338028169
291672,22119.5
291673,13754.015625
291674,59657.50793650794
291675,17320.830769230768
291676,41498.65882352941
291677,50096.898305084746
291678,12212.32075471698
291679,38820.137931034486
291680,56431.18518518518
291681,18100.058823529413
291682,7349.942307692308
291683,12148.569444444445
291684,62861.385714285716
291685,41610.91780821918
291686,36788.49230769231
291687,12487.395061728395
291688,73145.57894736843
291689,30797.74193548387
291690,33450.70212765958
291691,18791.98245614035
291692,56808.68041237113
291693,6385.069444444444
291694,55465.65934065934
291695,8458.307692307691
291696,15094.666666666666
291697,19817.084745762713
291698,24691.14
291699,56597.75
291700,80606.43661971831
291701,22476.41176470588
291702,103912.53846153847
291703,42669.78846153846
291704,21558.78846153846
291705,53037.23333333333
291706,10413.333333333334
291707,21368.303571428572
291708,103912.53846153847
291709,47216.98333333333
291710,91125.22222222222
291711,77743.76470588235
291712,22950.709677419356
291713,77743.76470588235
291714,53633.117647058825
291715,123243.62
291716,20575.62
291717,32340.1
291718,52794.73
291719,26181.6875
291720,46755.3064516129
291721,41731.84482758621
291722,50369.22222222222
291723,44578.607142857145
291724,26560.489583333332
291725,15745.525773195875
291726,42257.735849056604
291727,17400.75257731959
291728,31817.847826086956
291729,57178.13725490196
291730,25836.14893617021
291731,54200.91525423729
291732,18049.682926829268
291733,78835.17582417582
291734,45265.63636363636
291735,26643.166666666668
291736,32329.98275862069
291737,35799.71264367816
291738,191794.46153846153
291739,7411.363636363636
291740,63001.171428571426
291741,17253.36
291742,59182.01298701299
291743,18256.72463768116
291744,11841.533333333333
291745,88909.05376344085
291746,7066.641975308642
291747,36254.53333333333
291748,35366.014925373136
291749,46140.64705882353
291750,72696.48780487805
291751,113946.0
291752,36771.230769230766
291753,64829.9693877551
291754,48619.24731182796
291755,61503.21978021978
291756,44546.85567010309
291757,69534.86842105263
291758,15730.847457627118
291759,20521.350515463917
291760,11481.2
291761,72881.4268292683
291762,22429.035714285714
291763,27926.916666666668
291764,56584.79761904762
291765,47287.10909090909
291766,30303.045454545456
291767,21568.072727272727
291768,71810.01408450704
291769,112352.24615384615
291770,20521.350515463917
291771,11431.240506329113
291772,10010.139784946237
291773,13832.736842105263
291774,73341.2741935484
291775,59056.333333333336
291776,32088.652777777777
291777,19404.909090909092
291778,19404.909090909092
291779,127275.84
291780,33787.71153846154
291781,20625.783783783783
291782,35255.77419354839
291783,110345.92
291784,72089.24
291785,31714.171875
291786,57550.72727272727
291787,49109.246753246756
291788,16959.515463917527
291789,21635.78431372549
291790,82575.77192982456
291791,97103.3947368421
291792,15745.525773195875
291793,16030.222222222223
291794,9086.346153846154
291795,79237.12
291796,22950.709677419356
291797,41498.65882352941
291798,66302.10975609756
291799,40157.76470588235
291800,125969.0923076923
291801,17423.233333333334
291802,52937.5
291803,86232.8313253012
291804,91992.3
291805,30937.960784313724
291806,29806.28125
291807,16595.38157894737
291808,12463.945454545454
291809,75705.5090909091
291810,44718.67441860465
291811,67084.44444444444
291812,7885.897727272727
291813,14112.49152542373
291814,45077.57407407407
291815,73145.57894736843
291816,34453.5
291817,79320.75
291818,65160.46031746032
291819,114386.01538461538
291820,44687.01052631579
291821,22544.88888888889
291822,72330.27118644067
291823,54319.97894736842
291824,64960.364705882355
291825,23311.511363636364
291826,42827.32876712329
291827,18404.168421052633
291828,45462.36
291829,28412.703703703704
291830,10326.217391304348
291831,93758.42
291832,10368.849056603774
291833,48971.46753246753
291834,15094.666666666666
291835,61141.27419354839
291836,57701.42857142857
291837,26530.24193548387
291838,36355.730769230766
291839,90201.0
291840,46790.12727272727
291841,93776.125
291842,74581.12222222223
291843,29318.483870967742
291844,33782.05263157895
291845,104153.76811594203
291846,26479.12676056338
291847,67508.02777777778
291848,72299.74647887323
291849,7867.784810126583
291850,65879.11764705883
291851,74299.92156862745
291852,9013.4
291853,14018.677966101695
291854,9758.0
291855,13852.298245614034
291856,30309.410256410258
291857,44578.607142857145
291858,54867.32258064516
291859,41447.395604395606
291860,14730.494623655914
291861,9804.46
291862,45840.070175438595
291863,24680.46551724138
291864,93776.125
291865,37794.52631578947
291866,68327.62626262626
291867,197560.1170212766
291868,49185.05882352941
291869,9743.547169811322
291870,31302.836363636365
291871,32845.01315789474
291872,33450.70212765958
291873,116528.13043478261
291874,78571.17142857143
291875,18511.383720930233
291876,13457.18309859155
291877,14426.48
291878,11367.316666666668
291879,28048.844827586207
291880,34593.78333333333
291881,48412.2125
291882,30006.0
291883,77743.76470588235
291884,59516.93650793651
291885,20007.55769230769
291886,10024.716049382716
291887,42799.81967213115
291888,70058.91935483871
291889,79263.41176470589
291890,20849.409638554218
291891,21582.70588235294
291892,33822.9
291893,10389.397260273972
291894,100556.47169811321
291895,20264.087719298244
291896,13906.176470588236
291897,59869.27118644068
291898,125750.33783783784
291899,48412.2125
291900,35750.0
291901,63188.27868852459
291902,103459.5294117647
291903,7691.355263157895
291904,127275.84
291905,24062.612903225807
291906,12614.253968253968
291907,37618.43137254902
291908,34460.20618556701
291909,26948.96629213483
291910,6680.0875
291911,86212.26785714286
291912,88676.71621621621
291913,29398.923076923078
291914,17157.38888888889
291915,45424.913978494624
291916,63161.21153846154
291917,37714.40909090909
291918,78268.43859649122
291919,21547.66037735849
291920,72491.69491525424
291921,25690.436781609194
291922,96043.02469135802
291923,24862.189655172413
291924,15726.457627118643
291925,257060.35211267605
291926,36788.49230769231
291927,74581.12222222223
291928,58310.62
291929,41308.34375
291930,88252.80392156863
291931,49751.267857142855
291932,22872.7
291933,33318.18965517241
291934,16959.515463917527
291935,118952.16666666667
291936,101159.21428571429
291937,25496.391304347828
291938,41345.67272727273
291939,20264.087719298244
291940,14091.38
291941,45970.92857142857
291942,41562.666666666664
291943,69468.14285714286
291944,56953.94
291945,31166.48
291946,147801.5294117647
291947,27263.38157894737
291948,18242.53846153846
291949,30309.410256410258
291950,98887.26595744681
291951,197560.1170212766
291952,63188.27868852459
291953,82575.77192982456
291954,66302.10975609756
291955,14501.4
291956,16553.76
291957,14171.790322580646
291958,26066.983870967742
291959,35740.63636363636
291960,200069.05263157896
291961,73774.37037037036
291962,116528.13043478261
291963,23604.897058823528
291964,85284.74
291965,32329.98275862069
291966,12662.196721311475
291967,113946.0
291968,8916.181818181818
291969,36418.26
291970,9117.09677419355
291971,88909.05376344085
291972,62717.13559322034
291973,50631.09259259259
291974,13852.298245614034
291975,42077.91463414634
291976,32473.34831460674
291977,33963.65060240964
291978,25533.35
291979,9433.78947368421
291980,102680.23636363636
291981,28486.89230769231
291982,41498.65882352941
291983,90200.3880597015
291984,13754.015625
291985,96659.6338028169
291986,45875.86440677966
291987,19725.74193548387
291988,31970.878048780487
291989,35296.61538461538
291990,9774.525423728814
291991,36915.09722222222
291992,28159.430379746835
291993,76477.72549019608
291994,40836.92
291995,72089.24
291996,56987.91935483871
291997,37428.767441860466
291998,37951.623529411765
291999,15440.473684210527
292000,19249.689655172413
292001,28095.745098039217
292002,42282.94565217391
292003,21703.73417721519
292004,49127.10526315789
292005,25483.43859649123
292006,116528.13043478261
292007,18785.953125
292008,57506.51388888889
292009,65584.1182795699
292010,15264.686046511628
292011,41449.33928571428
292012,17952.0
292013,44718.67441860465
292014,15692.290909090909
292015,49415.9
292016,32347.56
292017,17559.011494252874
292018,43762.82089552239
292019,28355.478260869564
292020,90875.5
292021,88252.80392156863
292022,19935.242857142857
292023,46676.98947368421
292024,122151.22222222222
292025,124669.45977011495
292026,27811.12987012987
292027,52794.73
292028,9502.477611940298
292029,113714.1
292030,56808.68041237113
292031,37164.45161290323
292032,38016.8431372549
292033,81399.79661016949
292034,44546.85567010309
292035,26541.486842105263
292036,9639.233333333334
292037,23078.227272727272
292038,49109.246753246756
292039,39043.556962025315
292040,23508.74
292041,57106.28333333333
292042,18009.824561403508
292043,17796.931034482757
292044,34572.41176470588
292045,96659.6338028169
292046,13940.9375
292047,35693.455882352944
292048,23513.01818181818
292049,34768.13725490196
292050,46169.72881355932
292051,14527.529411764706
292052,116561.9649122807
292053,15067.132075471698
292054,32632.980392156864
292055,18116.34
292056,70606.32075471699
292057,23551.2375
292058,79237.12
292059,78268.43859649122
292060,75025.1052631579
292061,19404.909090909092
292062,20718.84
292063,40881.77027027027
292064,17887.416666666668
292065,8250.59756097561
292066,51682.22988505747
292067,34453.5
292068,154680.73846153845
292069,51705.898305084746
292070,19137.354430379746
292071,47660.958333333336
292072,36788.49230769231
292073,23301.816666666666
292074,11845.521276595744
292075,25056.92
292076,72623.42307692308
292077,59171.880597014926
292078,30519.924731182797
292079,43751.79661016949
292080,23508.74
292081,16487.4
292082,38850.30337078652
292083,13134.226666666667
292084,35693.455882352944
292085,58457.648148148146
292086,30797.74193548387
292087,30039.863636363636
292088,9117.09677419355
292089,25028.936842105264
292090,27179.75
292091,56252.5
292092,128915.5487804878
292093,42066.50724637681
292094,75705.5090909091
292095,45003.333333333336
292096,48768.944444444445
292097,14141.17543859649
292098,71468.17741935483
292099,50694.477611940296
292100,45696.38
292101,141862.38596491228
292102,10941.314814814816
292103,17160.38
292104,72881.4268292683
292105,126357.98
292106,25157.70588235294
292107,33333.735849056604
292108,19137.354430379746
292109,64820.395833333336
292110,40031.51351351351
292111,134428.54929577466
292112,21368.303571428572
292113,41498.65882352941
292114,33963.65060240964
292115,38732.41071428572
292116,7885.897727272727
292117,45823.2
292118,25505.619047619046
292119,123243.62
292120,128915.5487804878
292121,58924.109375
292122,34164.717391304344
292123,59182.01298701299
292124,78268.43859649122
292125,26138.247311827956
292126,48101.8375
292127,41770.92222222222
292128,28678.14
292129,39014.59375
292130,42229.62105263158
292131,89294.75438596492
292132,90875.5
292133,66912.4696969697
292134,15284.036144578313
292135,22472.811764705883
292136,9540.581818181818
292137,32938.41071428572
292138,40036.857142857145
292139,20341.22641509434
292140,42082.296703296706
292141,36755.02247191011
292142,28533.79661016949
292143,125750.33783783784
292144,110237.37362637362
292145,26828.935483870966
292146,32974.29824561404
292147,10279.706896551725
292148,21547.0
292149,15455.927710843374
292150,31291.321428571428
292151,16836.113636363636
292152,46418.96610169492
292153,18930.86746987952
292154,30642.703703703704
292155,52794.73
292156,36229.7
292157,16585.71052631579
292158,38807.108695652176
292159,21944.86567164179
292160,26983.278350515466
292161,17400.75257731959
292162,72460.44444444444
292163,26148.86
292164,101157.16
292165,33148.36781609195
292166,63758.36
292167,15252.922077922078
292168,10696.059701492537
292169,96659.6338028169
292170,14353.969072164948
292171,22950.709677419356
292172,116528.13043478261
292173,56308.816091954024
292174,34767.354430379746
292175,47550.27142857143
292176,20651.55172413793
292177,45003.333333333336
292178,13703.418181818182
292179,47287.10909090909
292180,34398.11111111111
292181,12634.33962264151
292182,48587.245614035084
292183,75025.1052631579
292184,30757.94827586207
292185,32619.917525773195
292186,13134.226666666667
292187,11431.240506329113
292188,33292.614583333336
292189,11044.022727272728
292190,25505.619047619046
292191,66316.3163265306
292192,60608.66216216216
292193,53298.24590163935
292194,67883.64705882352
292195,18633.17021276596
292196,6680.0875
292197,101159.21428571429
292198,51609.10975609756
292199,44578.607142857145
292200,54322.41414141414
292201,22748.951807228917
292202,21703.73417721519
292203,38820.137931034486
292204,34167.895348837206
292205,29644.144927536232
292206,14480.588235294117
292207,61386.40404040404
292208,72607.80281690141
292209,55283.9375
292210,42799.81967213115
292211,26181.6875
292212,7724.642857142857
292213,37658.390625
292214,76518.07407407407
292215,10282.018867924528
292216,18661.367088607596
292217,36711.87804878049
292218,14944.107142857143
292219,23958.823529411766
292220,48412.2125
292221,34164.717391304344
292222,66660.42
292223,48196.8275862069
292224,49133.6231884058
292225,34167.895348837206
292226,67508.02777777778
292227,20743.36
292228,39014.59375
292229,64227.67796610169
292230,11736.402777777777
292231,116561.9649122807
292232,53984.545454545456
292233,131221.61538461538
292234,23301.816666666666
292235,16697.602739726026
292236,78201.74137931035
292237,37794.52631578947
292238,127275.84
292239,15991.728395061727
292240,80811.15625
292241,68370.46376811594
292242,82575.77192982456
292243,34167.895348837206
292244,15455.927710843374
292245,91125.22222222222
292246,53069.011494252874
292247,28748.13725490196
292248,9060.8125
292249,19880.47272727273
292250,51167.813559322036
292251,34316.03703703704
292252,26643.166666666668
292253,56833.490196078434
292254,44477.21111111111
292255,93758.42
292256,54737.72549019608
292257,10357.233766233767
292258,9532.521739130434
292259,49467.225
292260,37516.596774193546
292261,143670.91780821918
292262,21815.38
292263,66697.56603773584
292264,29405.417582417584
292265,62861.385714285716
292266,59410.35051546392
292267,12337.673076923076
292268,26646.777777777777
292269,9289.314606741573
292270,14304.86
292271,44524.805555555555
292272,59678.92156862745
292273,78268.43859649122
292274,29644.144927536232
292275,41498.65882352941
292276,57020.24
292277,20028.390625
292278,17796.931034482757
292279,7559.313725490196
292280,27073.103448275862
292281,26197.12
292282,125750.33783783784
292283,18477.24
292284,15818.611111111111
292285,131828.0641025641
292286,22008.41095890411
292287,29512.514285714286
292288,77417.97826086957
292289,57886.070175438595
292290,109762.0303030303
292291,27103.566666666666
292292,71990.92156862745
292293,16014.296296296296
292294,31511.44
292295,90200.3880597015
292296,13670.4
292297,17763.144927536232
292298,10906.016393442624
292299,16668.43010752688
292300,45721.549019607846
292301,50869.15189873418
292302,61141.27419354839
292303,9591.709090909091
292304,16697.602739726026
292305,32087.64197530864
292306,20886.475409836065
292307,47241.78
292308,46676.98947368421
292309,65605.76923076923
292310,34767.354430379746
292311,32938.41071428572
292312,11367.316666666668
292313,55548.706896551725
292314,34167.895348837206
292315,8380.666666666666
292316,41770.92222222222
292317,32545.835294117645
292318,42669.78846153846
292319,18632.0
292320,94015.21666666666
292321,18599.258620689656
292322,10357.233766233767
292323,47686.54838709677
292324,70024.13793103448
292325,18954.11111111111
292326,61556.50588235294
292327,43854.24657534246
292328,15134.569230769232
292329,18477.24
292330,32340.1
292331,42229.62105263158
292332,60371.217391304344
292333,74699.68
292334,36564.08
292335,37819.81538461539
292336,29296.543478260868
292337,14353.969072164948
292338,15818.611111111111
292339,14730.494623655914
292340,27639.30487804878
292341,34714.60294117647
292342,15876.23076923077
292343,34164.717391304344
292344,132840.71641791044
292345,39976.65079365079
292346,57818.42
292347,124669.45977011495
292348,40169.03896103896
292349,75108.76
292350,27108.297297297297
292351,27631.050847457627
292352,26222.378048780487
292353,10112.609375
292354,66912.4696969697
292355,13219.56338028169
292356,33344.55405405405
292357,52937.5
292358,11223.5
292359,47566.9
292360,37714.40909090909
292361,153454.37735849057
292362,16902.066666666666
292363,10081.833333333334
292364,22950.709677419356
292365,96659.6338028169
292366,29618.274509803923
292367,31458.07608695652
292368,45875.86440677966
292369,132840.71641791044
292370,19161.43137254902
292371,12424.61038961039
292372,91992.3
292373,110237.37362637362
292374,45003.333333333336
292375,30033.365384615383
292376,42066.50724637681
292377,32009.403846153848
292378,111382.5303030303
292379,23314.87341772152
292380,22383.55172413793
292381,26576.439393939392
292382,54200.91525423729
292383,56833.490196078434
292384,21547.0
292385,40992.432835820895
292386,14127.830188679245
292387,53037.23333333333
292388,12243.881355932202
292389,67391.74509803922
292390,56666.92
292391,46755.3064516129
292392,39988.86885245902
292393,10763.313725490196
292394,64106.50769230769
292395,9097.648148148148
292396,36753.357894736844
292397,72881.4268292683
292398,58457.648148148146
292399,17423.233333333334
292400,22950.709677419356
292401,61556.50588235294
292402,16846.71153846154
292403,41496.81034482759
292404,79316.77777777778
292405,26486.567567567567
292406,31254.849056603773
292407,9450.693181818182
292408,18017.396226415094
292409,15009.098039215687
292410,55983.78
292411,12243.881355932202
292412,10583.728260869566
292413,37618.43137254902
292414,13127.854545454546
292415,64820.395833333336
292416,54757.01851851852
292417,46873.29508196721
292418,124669.45977011495
292419,46027.192307692305
292420,11942.860215053763
292421,45003.333333333336
292422,45971.78125
292423,31097.98969072165
292424,37981.36363636364
292425,10825.0
292426,77752.86274509804
292427,48412.2125
292428,10122.523255813954
292429,45875.86440677966
292430,27103.566666666666
292431,60528.16
292432,48768.944444444445
292433,34082.88505747126
292434,39234.48529411765
292435,39117.181818181816
292436,50694.477611940296
292437,78835.17582417582
292438,90035.1
292439,15757.8
292440,54802.45161290323
292441,62624.8431372549
292442,36426.12765957447
292443,14065.898550724638
292444,53069.011494252874
292445,122151.22222222222
292446,8552.45
292447,31399.20238095238
292448,15757.8
292449,25602.626865671642
292450,12148.569444444445
292451,23551.2375
292452,101159.21428571429
292453,10326.217391304348
292454,49182.67796610169
292455,12424.61038961039
292456,52611.86170212766
292457,7164.9152542372885
292458,11904.8125
292459,16985.509433962263
292460,98798.52688172043
292461,50694.477611940296
292462,15991.728395061727
292463,60774.85135135135
292464,11073.916666666666
292465,29295.37837837838
292466,43847.3
292467,54200.91525423729
292468,23875.866666666665
292469,60004.63218390805
292470,113815.30769230769
292471,22008.41095890411
292472,29476.91011235955
292473,72406.11235955056
292474,36106.42105263158
292475,48314.28813559322
292476,16084.970588235294
292477,29378.603174603173
292478,46790.12727272727
292479,49109.246753246756
292480,12788.898305084746
292481,101558.03797468354
292482,8777.0
292483,46790.12727272727
292484,36476.206896551725
292485,8916.181818181818
292486,19161.43137254902
292487,45424.913978494624
292488,17952.0
292489,19817.084745762713
292490,77743.76470588235
292491,8552.45
292492,61556.50588235294
292493,114386.01538461538
